eta,V,r_star,sd_residual,asd_residual,curvature_norm,is_sd,is_asd,is_nontrivial,is_nontrivial_sd,phase_type
-3.0408163265306123,4.908163265306123,0.617564270968379,112.74383679476483,112.74383679476483,79.7219315345676,False,False,True,False,II
-3.0408163265306123,5.0,0.6037888203879573,117.63673468010943,117.63673468010943,83.18173280894808,False,False,True,False,II
-2.8775510204081636,1.0510204081632653,2.8363693917812354,4.734691240800172,4.734691240800172,3.3479322831943503,False,False,True,False,II
-2.8775510204081636,1.1428571428571428,2.698614330301131,5.360160601760847,5.360160601760847,3.79020590975406,False,False,True,False,II
-2.8775510204081636,1.2346938775510203,2.5608592688210265,6.062235941976339,6.062235941976339,4.286648143724287,False,False,True,False,II
-2.8775510204081636,1.3265306122448979,2.423104207340922,6.854529846230776,6.854529846230776,4.846884536115365,False,False,True,False,II
-2.8775510204081636,1.4183673469387754,2.2853491458608173,7.754531558725856,7.754531558725856,5.483281850100141,False,False,True,False,II
-2.8775510204081636,1.5102040816326532,2.1475940843807124,8.784998648923366,8.784998648923366,6.211932117368371,False,False,True,False,II
-2.8775510204081636,1.6020408163265307,2.009839022900608,9.976018921703044,9.976018921703044,7.054110628781532,False,False,True,False,II
-2.8775510204081636,1.6938775510204083,1.8720839614205036,11.368136045392923,11.368136045392923,8.038486087148558,False,False,True,False,II
-2.8775510204081636,1.7857142857142858,1.7343288999403992,13.017221926247107,13.017221926247107,9.204565896259542,False,False,True,False,II
-2.8775510204081636,1.8775510204081634,1.5965738384602945,15.002326497562688,15.002326497562688,10.608246800001204,False,False,True,False,II
-2.8775510204081636,1.969387755102041,1.4697063950718192,17.270705913580922,17.270705913580922,12.212233267371678,False,False,True,False,II
-2.8775510204081636,2.0612244897959187,1.4403554552170308,18.306742801536682,18.306742801536682,12.944821976404604,False,False,True,False,II
-2.8775510204081636,2.1530612244897958,1.3944369857332573,19.688917415655098,19.688917415655098,13.922167018831635,False,False,True,False,II
-2.8775510204081636,2.2448979591836737,1.3485185162494833,21.17828060240464,21.17828060240464,14.975305827831843,False,False,True,False,II
-2.8775510204081636,2.336734693877551,1.3026000467657097,22.78716917778984,22.78716917778984,16.11296184966028,False,False,True,False,II
-2.8775510204081636,2.428571428571429,1.2566815772819355,24.530035163309265,24.530035163309265,17.34535420672044,False,False,True,False,II
-2.8775510204081636,2.5204081632653064,1.2107631077981618,26.42390182389982,26.42390182389982,18.684520165087143,False,False,True,False,II
-2.8775510204081636,2.612244897959184,1.1648446383143878,28.488944737672078,28.488944737672078,20.144726012856733,False,False,True,False,II
-2.8775510204081636,2.7040816326530615,1.118926168830614,30.74923874625461,30.74923874625461,21.742995233800766,False,False,True,False,II
-2.8775510204081636,2.795918367346939,1.0730076993468403,33.233727609332,33.233727609332,23.499794156665242,False,False,True,False,II
-2.8775510204081636,2.8877551020408165,1.0270892298630665,35.97749642659892,35.97749642659892,25.439931693362876,False,False,True,False,II
-2.8775510204081636,2.979591836734694,0.9811707603792925,39.02346122344786,39.02346122344786,27.593754056470267,False,False,True,False,II
-2.8775510204081636,3.0714285714285716,0.9531094607280527,41.39416133973061,41.39416133973061,29.270092184853535,False,False,True,False,II
-2.8775510204081636,3.163265306122449,0.9301502096003939,43.618905125092304,43.618905125092304,30.84322360188542,False,False,True,False,II
-2.8775510204081636,3.2551020408163267,0.9071909584727351,45.972474998449385,45.972474998449385,32.50744881933257,False,False,True,False,II
-2.8775510204081636,3.3469387755102042,0.8842317073450763,48.465998282930435,48.465998282930435,34.27063604283568,False,False,True,False,II
-2.8775510204081636,3.438775510204082,0.8612724562174174,51.1119940336956,51.1119940336956,36.14163758119252,False,False,True,False,II
-2.8775510204081636,3.5306122448979593,0.8383132050897587,53.9245910943464,53.9245910943464,38.13044403552405,False,False,True,False,II
-2.8775510204081636,3.622448979591837,0.8153539539621,56.91978873465909,56.91978873465909,40.2483685979831,False,False,True,False,II
-2.8775510204081636,3.7142857142857144,0.792394702834441,60.11576968909937,60.11576968909937,42.50826840341088,False,False,True,False,II
-2.8775510204081636,3.806122448979592,0.7694354517067823,63.53327808009971,63.53327808009971,44.92481176144915,False,False,True,False,II
-2.8775510204081636,3.8979591836734695,0.7464762005791236,67.19607820410776,67.19607820410776,47.514802567266166,False,False,True,False,II
-2.8775510204081636,3.989795918367347,0.7289607809123497,70.44146269348678,70.44146269348678,49.809635947263715,False,False,True,False,II
-2.8775510204081636,4.081632653061225,0.7203345427526608,72.69188491777068,72.69188491777068,51.40092476258776,False,False,True,False,II
-2.8775510204081636,4.173469387755102,0.7065590921722391,75.71133882499258,75.71133882499258,53.53600109586459,False,False,True,False,II
-2.8775510204081636,4.26530612244898,0.6927836415918174,78.86815917940822,78.86815917940822,55.76821017545961,False,False,True,False,II
-2.8775510204081636,4.357142857142858,0.6790081910113956,82.17166156931106,82.17166156931106,58.104139117025866,False,False,True,False,II
-2.8775510204081636,4.448979591836735,0.6652327404309739,85.63206515091699,85.63206515091699,60.55101395522164,False,False,True,False,II
-2.8775510204081636,4.540816326530613,0.6514572898505521,89.26060196556338,89.26060196556338,63.116776942643135,False,False,True,False,II
-2.8775510204081636,4.63265306122449,0.6376818392701304,93.06964259001649,93.06964259001649,65.81017539800897,False,False,True,False,II
-2.8775510204081636,4.724489795918368,0.6239063886897086,97.0728409836392,97.0728409836392,68.64086412857468,False,False,True,False,II
-2.8775510204081636,4.816326530612245,0.610130938109287,101.28530198220949,101.28530198220949,71.6195238661476,False,False,True,False,II
-2.8775510204081636,4.908163265306123,0.5963554875288651,105.7237756107611,105.7237756107611,74.75799866701409,False,False,True,False,II
-2.8775510204081636,5.0,0.5825800369484435,110.40688328290595,110.40688328290595,78.06945585901447,False,False,True,False,II
-2.7142857142857144,1.0510204081632653,2.720234700741213,4.443421399588384,4.443421399588384,3.1419734033183655,False,False,True,False,II
-2.7142857142857144,1.1428571428571428,2.5824796392611087,5.0528691627280615,5.0528691627280615,3.572918049413405,False,False,True,False,II
-2.7142857142857144,1.2346938775510203,2.444724577781004,5.738688899025005,5.738688899025005,4.057865835620544,False,False,True,False,II
-2.7142857142857144,1.3265306122448979,2.3069695163008994,6.51507677916034,6.51507677916034,4.606854970495288,False,False,True,False,II
-2.7142857142857144,1.4183673469387754,2.169214454820795,7.400404709652518,7.400404709652518,5.232876353720159,False,False,True,False,II
-2.7142857142857144,1.5102040816326532,2.03145939334069,8.418798267441256,8.418798267441256,5.95298934434927,False,False,True,False,II
-2.7142857142857144,1.6020408163265307,1.8937043318605857,9.602511445255635,9.602511445255635,6.790000959361695,False,False,True,False,II
-2.7142857142857144,1.6938775510204083,1.755949270380481,10.995595407210372,10.995595407210372,7.775060075622111,False,False,True,False,II
-2.7142857142857144,1.7857142857142858,1.6181942089003765,12.65974903819376,12.65974903819376,8.951794393026681,False,False,True,False,II
-2.7142857142857144,1.8775510204081634,1.480439147420272,14.684005151040044,14.684005151040044,10.383159617278608,False,False,True,False,II
-2.7142857142857144,1.969387755102041,1.411639000520486,16.152252679168868,16.152252679168868,11.421367400878887,False,False,True,False,II
-2.7142857142857144,2.0612244897959187,1.3895464970088016,17.05230065078688,17.05230065078688,12.05779742500318,False,False,True,False,II
-2.7142857142857144,2.1530612244897958,1.3557254214302012,18.177505995141264,18.177505995141264,12.85343775422351,False,False,True,False,II
-2.7142857142857144,2.2448979591836737,1.3098069519464273,19.585327954681176,19.585327954681176,13.848918208517516,False,False,True,False,II
-2.7142857142857144,2.336734693877551,1.2638884824626535,21.10668846840674,21.10668846840674,14.92468254440231,False,False,True,False,II
-2.7142857142857144,2.428571428571429,1.2179700129788795,22.75553213998983,22.75553213998983,16.090591085695237,False,False,True,False,II
-2.7142857142857144,2.5204081632653064,1.1720515434951058,24.548320833169782,24.548320833169782,17.35828412787735,False,False,True,False,II
-2.7142857142857144,2.612244897959184,1.1261330740113318,26.504615554587783,26.504615554587783,18.74159339139147,False,False,True,False,II
-2.7142857142857144,2.7040816326530615,1.080214604527558,28.64782856883908,28.64782856883908,20.25707384729582,False,False,True,False,II
-2.7142857142857144,2.795918367346939,1.0342961350437843,31.00620584945023,31.00620584945023,21.924698415012255,False,False,True,False,II
-2.7142857142857144,2.8877551020408165,0.9883776655600104,33.614125399724344,33.614125399724344,23.76877601380005,False,False,True,False,II
-2.7142857142857144,2.979591836734694,0.9424591960762365,36.51383501841996,36.51383501841996,25.81918034865158,False,False,True,False,II
-2.7142857142857144,3.0714285714285716,0.9143978964249967,38.79313268604569,38.79313268604569,27.430887185772413,False,False,True,False,II
-2.7142857142857144,3.163265306122449,0.8914386452973379,40.942372350817806,40.942372350817806,28.95062912712788,False,False,True,False,II
-2.7142857142857144,3.2551020408163267,0.8684793941696791,43.21872150411017,43.21872150411017,30.560251049769168,False,False,True,False,II
-2.7142857142857144,3.3469387755102042,0.8455201430420203,45.63353142385198,45.63353142385198,32.26777951929514,False,False,True,False,II
-2.7142857142857144,3.438775510204082,0.8225608919143614,48.19961704596455,48.19961704596455,34.08227606379624,False,False,True,False,II
-2.7142857142857144,3.5306122448979593,0.7996016407867027,50.931495448197055,50.931495448197055,36.01400580739192,False,False,True,False,II
-2.7142857142857144,3.622448979591837,0.776642389659044,53.84567279633233,53.84567279633233,38.0746403718386,False,False,True,False,II
-2.7142857142857144,3.7142857142857144,0.753683138531385,56.96099145129873,56.96099145129873,40.277503318322296,False,False,True,False,II
-2.7142857142857144,3.806122448979592,0.7307238874037263,60.29905226673541,60.29905226673541,42.637868756930665,False,False,True,False,II
-2.7142857142857144,3.8979591836734695,0.7077646362760676,63.88473152983706,63.88473152983706,45.17332687902983,False,False,True,False,II
-2.7142857142857144,3.989795918367347,0.6999271392064227,65.92447872179396,65.92447872179396,46.61564595036877,False,False,True,False,II
-2.7142857142857144,4.081632653061225,0.6956559252635314,67.58561933278844,67.58561933278844,47.79024974090733,False,False,True,False,II
-2.7142857142857144,4.173469387755102,0.6833321494220421,70.28016174531567,70.28016174531567,49.69557895300009,False,False,True,False,II
-2.7142857142857144,4.26530612244898,0.6695566988416204,73.2803811486679,73.2803811486679,51.81705443815792,False,False,True,False,II
-2.7142857142857144,4.357142857142858,0.6557812482611987,76.42148846920414,76.42148846920414,54.038152724943785,False,False,True,False,II
-2.7142857142857144,4.448979591836735,0.6420057976807769,79.71350114397201,79.71350114397201,56.365957211024224,False,False,True,False,II
-2.7142857142857144,4.540816326530613,0.6282303471003551,83.16744969807155,83.16744969807155,58.80826765549748,False,False,True,False,II
-2.7142857142857144,4.63265306122449,0.6144548965199335,86.79550685495641,86.79550685495641,61.37369147366316,False,False,True,False,II
-2.7142857142857144,4.724489795918368,0.6006794459395116,90.61113694704439,90.61113694704439,64.071749386278,False,False,True,False,II
-2.7142857142857144,4.816326530612245,0.58690399535909,94.62926939829175,94.62926939829175,66.91299809026074,False,False,True,False,II
-2.7142857142857144,4.908163265306123,0.5731285447786681,98.86650086924455,98.86650086924455,69.90917319682852,False,False,True,False,II
-2.7142857142857144,5.0,0.5593530941982465,103.34133167715929,103.34133167715929,73.07335640576751,False,False,True,False,II
-2.5510204081632657,1.0510204081632653,2.604100009701191,4.1387870943126295,4.1387870943126295,2.926564420275827,False,False,True,False,II
-2.5510204081632657,1.1428571428571428,2.4663449482210864,4.728766750205965,4.728766750205965,3.3437430357201112,False,False,True,False,II
-2.5510204081632657,1.2346938775510203,2.3285898867409816,5.394250616584009,5.394250616584009,3.814311190406268,False,False,True,False,II
-2.5510204081632657,1.3265306122448979,2.1908348252608776,6.149889380298598,6.149889380298598,4.348628484356273,False,False,True,False,II
-2.5510204081632657,1.4183673469387754,2.0530797637807727,7.014773089691455,7.014773089691455,4.960193620205738,False,False,True,False,II
-2.5510204081632657,1.5102040816326532,1.9153247023006679,8.01419279228036,8.01419279228036,5.666890069157795,False,False,True,False,II
-2.5510204081632657,1.6020408163265307,1.7775696408205632,9.182333098320214,9.182333098320214,6.492890000935905,False,False,True,False,II
-2.5510204081632657,1.6938775510204083,1.6398145793404588,10.566512562869267,10.566512562869267,7.471652686697704,False,False,True,False,II
